Feature_id	Term_id	Score
55781	HP:0007703	0.48
57196,57196,90193	HP:0001626	2.25
52768	HP:0001438	1.95
52768	HP:0007319	1.15
52768	HP:0100022	2.34
52768	HP:0100851	2
52768	HP:0001249	1.79
52768	HP:0000752	3.93
52768	HP:0001263	1.86
52768	HP:0011446	0.84
52768	HP:0001507	2.22
52768	HP:0000707	1.29
52768	HP:0100543	0.65
52768	HP:0001510	1.19
52768	HP:0002011	0.39
52768	HP:0000119	2.13
52768	HP:0000708	2.09
52768	HP:0001250	2.06
52768	HP:0000079	1.03
82109,82109	HP:0000707	1.29
82109,82109	HP:0002011	0.39
100909	HP:0000707	1.29
100909	HP:0002011	0.39
57424,57424,57424,57184,63825	HP:0000606	2.03
57424,57424,57424,57184,63825	HP:0004328	1.44
57424,57424,57424,57184,63825	HP:0012372	0.9
57424,57424,57424,57184,63825	HP:0000234	0.21
57424,57424,57424,57184,63825	HP:0000492	1.13
57424,57424,57424,57184,63825	HP:0000271	0.55
57424,57424,57424,57184,63825	HP:0001574	1.98
57424,57424,57424,57184,63825	HP:0000152	1.71
57424,57424,57424,57184,63825	HP:0000478	1.79
57424,57424,57424,57184,63825	HP:0000284	1.66
57424,57424,57424,57184,63825	HP:0012374	0.34
47686	HP:0002715	2.77
47686	HP:0010978	1.4
47686	HP:0001574	1.98
47686	HP:0000951	0.74
47686	HP:0011354	0.76
55486	HP:0001083	5.52
57424,57424,57424,57424	HP:0000478	2.31
57424,57424,57424,57424	HP:0012372	1.16
57424,57424,57424,57424	HP:0004328	1.86
57424,57424,57424,57424	HP:0012374	0.43
52402	HP:0001005	4.13
52402	HP:0000952	1.75
52402	HP:0001396	1.36
52402	HP:0002240	1.87
52402	HP:0001941	0.6
52402	HP:0004360	4.17
52402	HP:0001397	4.75
52402	HP:0002013	1.33
52402	HP:0002017	3.18
52402	HP:0001259	1.97
52402	HP:0004337	0.7
117892	HP:0001939	1.76
57196,69687	HP:0001438	1.95
57196,69687	HP:0000234	0.21
57196,69687	HP:0011024	1.35
57196,69687	HP:0000163	0.76
57196,69687	HP:0000271	0.55
57196,69687	HP:0000153	1.2
57196,69687	HP:0002012	0.86
57196,69687	HP:0001871	2.92
57196,69687	HP:0000152	1.71
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002088	0.81
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002795	1.64
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0000924	1.7
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002093	1.91
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0001939	1.76
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002813	0.15
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0011844	1.3
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0000707	1.29
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002817	1.03
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002086	2.59
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0011842	0.31
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0012252	0.53
57196,57196,69687	HP:0001438	1.95
57196,57196,69687	HP:0000234	0.21
57196,57196,69687	HP:0011024	1.35
57196,57196,69687	HP:0000163	0.76
57196,57196,69687	HP:0000271	0.55
57196,57196,69687	HP:0000153	1.2
57196,57196,69687	HP:0002012	0.86
57196,57196,69687	HP:0001871	2.92
57196,57196,69687	HP:0000152	1.71
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002088	0.81
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002795	1.64
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0000924	1.7
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002093	1.91
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0001939	1.76
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002813	0.15
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0011844	1.3
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0000707	1.29
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002817	1.03
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002086	2.59
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0011842	0.31
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0012252	0.53
81296,81296	HP:0001939	2.03
57424,57424,57424,57424,57424,57424,57184,63825	HP:0000606	2.03
57424,57424,57424,57424,57424,57424,57184,63825	HP:0004328	1.44
57424,57424,57424,57424,57424,57424,57184,63825	HP:0012372	0.9
57424,57424,57424,57424,57424,57424,57184,63825	HP:0000234	0.21
57424,57424,57424,57424,57424,57424,57184,63825	HP:0000492	1.13
57424,57424,57424,57424,57424,57424,57184,63825	HP:0000271	0.55
57424,57424,57424,57424,57424,57424,57184,63825	HP:0001574	1.98
57424,57424,57424,57424,57424,57424,57184,63825	HP:0000152	1.71
57424,57424,57424,57424,57424,57424,57184,63825	HP:0000478	1.79
57424,57424,57424,57424,57424,57424,57184,63825	HP:0000284	1.66
57424,57424,57424,57424,57424,57424,57184,63825	HP:0012374	0.34
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002088	0.81
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002795	1.64
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0000924	1.7
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002093	1.91
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0001939	1.76
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002813	0.15
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0011844	1.3
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0000707	1.29
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002817	1.03
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002086	2.59
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0011842	0.31
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0012252	0.53
53335	HP:0000322	2.99
47454,57959	HP:0012372	0.9
47454,57959	HP:0000478	1.79
47454,57959	HP:0012374	0.34
54236,57889	HP:0002664	3.84
54236,57889	HP:0001939	1.76
54897,52743	HP:0001939	1.76
51905,51905	HP:0000707	1.29
51905,51905	HP:0002011	0.39
51905,51905	HP:0011446	0.84
48371,48371	HP:0007319	1.33
48371,48371	HP:0000707	1.49
48371,48371	HP:0002011	0.45
89837	HP:0007319	1.15
89837	HP:0012547	1.26
89837	HP:0012373	1.02
89837	HP:0010461	0.9
89837	HP:0003241	1.78
89837	HP:0011446	0.84
89837	HP:0001507	2.22
89837	HP:0000078	1.43
89837	HP:0000639	0.14
89837	HP:0000478	1.79
89837	HP:0000032	0.52
89837	HP:0000119	2.13
89837	HP:0002062	1.84
89837	HP:0000050	1.81
89837	HP:0011442	1.89
89837	HP:0008736	1.43
89837	HP:0000811	0.95
89837	HP:0000496	1.29
89837	HP:0000707	1.29
89837	HP:0012243	0.56
89837	HP:0100543	0.65
89837	HP:0002011	0.39
89837	HP:0000036	1.19
89837	HP:0007256	1.11
101912	HP:0000119	2.13
101912	HP:0001939	1.76
54452,48726	HP:0001695	2.99
54452,48726	HP:0004372	4.99
57362	HP:0001438	2.25
57362	HP:0008872	0.84
57362	HP:0001939	2.03
57362	HP:0011458	2.14
55729	HP:0000707	1.29
55729	HP:0002011	0.39
55729	HP:0011446	0.84
52777,52777	HP:0001438	1.95
52777,52777	HP:0007319	1.15
52777,52777	HP:0011804	0.8
52777,52777	HP:0008872	0.84
52777,52777	HP:0011805	1.5
52777,52777	HP:0011968	1.69
52777,52777	HP:0001252	0.15
52777,52777	HP:0002012	0.86
52777,52777	HP:0003808	1.33
52777,52777	HP:0000707	1.29
52777,52777	HP:0002011	0.39
52777,52777	HP:0011458	1.85
52777,52777	HP:0003011	2.09
57196,57184,57196,57196,57196,57196	HP:0000707	1.29
57196,57184,57196,57196,57196,57196	HP:0100543	0.65
57196,57184,57196,57196,57196,57196	HP:0002011	0.39
57196,57184,57196,57196,57196,57196	HP:0000119	2.13
57196,57184,57196,57196,57196,57196	HP:0011446	0.84
57603,57603,57603,57603,57603	HP:0007319	1.15
57603,57603,57603,57603,57603	HP:0010935	1.31
57603,57603,57603,57603,57603	HP:0000707	1.29
57603,57603,57603,57603,57603	HP:0002011	0.39
57603,57603,57603,57603,57603	HP:0000077	0.48
57603,57603,57603,57603,57603	HP:0000119	2.13
57603,57603,57603,57603,57603	HP:0000079	1.03
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002088	0.81
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002795	1.64
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0000924	1.7
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002093	1.91
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0001939	1.76
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002813	0.15
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0011844	1.3
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0000707	1.29
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002817	1.03
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002086	2.59
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0011842	0.31
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0012252	0.53
54277	HP:0000707	1.29
54277	HP:0002011	0.39
54277	HP:0001939	1.76
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002088	0.81
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002795	1.64
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0000924	1.7
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002093	1.91
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0001939	1.76
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002813	0.15
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0011844	1.3
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0000707	1.29
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002817	1.03
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002086	2.59
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0011842	0.31
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0012252	0.53
57184,52058,57184	HP:0002088	0.81
57184,52058,57184	HP:0002086	2.59
57184,52058,57184	HP:0012252	0.53
50494	HP:0001928	4.13
50494	HP:0003645	5.59
50494	HP:0002625	2.83
50494	HP:0000421	6.94
50494	HP:0005261	10.62
64268,50044	HP:0000234	0.21
64268,50044	HP:0012373	1.02
64268,50044	HP:0000163	0.76
64268,50044	HP:0000271	0.55
64268,50044	HP:0000153	1.2
64268,50044	HP:0000924	1.7
64268,50044	HP:0000478	1.79
64268,50044	HP:0011821	1.76
64268,50044	HP:0000152	1.71
64268,50044	HP:0000929	1.42
64268,50044	HP:0009121	0.88
64268,50044	HP:0011842	0.31
48726,48726,48726,48726,48726,48726	HP:0003307	3.44
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002088	0.81
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002795	1.64
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0000924	1.7
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002093	1.91
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0001939	1.76
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002813	0.15
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0011844	1.3
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0000707	1.29
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002817	1.03
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0002086	2.59
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0011842	0.31
81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296,81296	HP:0012252	0.53
48726,48726,48726,48726,48726,48726,48726,48726,48726	HP:0000464	3.67
52113	HP:0001507	2.87
52113	HP:0000119	2.75
52113	HP:0011017	5.6
49899,49899,49899	HP:0000987	4.42
57196,63825	HP:0000256	2.24
57196,63825	HP:0000316	0.98
57196,63825	HP:0000478	2.06
57196,63825	HP:0011842	0.36
57196,63825	HP:0000924	1.97
57196,63825	HP:0000518	0.4
57196,63825	HP:0002011	0.45
57196,63825	HP:0012374	0.39
57196,63825	HP:0000517	1.44
57196,63825	HP:0012373	1.18
57196,63825	HP:0004328	1.66
57196,63825	HP:0012372	1.04
57196,63825	HP:0000707	1.49
