ID	Name	Namespace	Distance
GO:0006147	guanine catabolic process	biological_process	10
GO:0006163	purine nucleotide metabolic process	biological_process	6
GO:0006164	purine nucleotide biosynthetic process	biological_process	7
GO:0006165	nucleoside diphosphate phosphorylation	biological_process	9
GO:0006166	purine ribonucleoside salvage	biological_process	8
GO:0006167	AMP biosynthetic process	biological_process	11
GO:0006168	adenine salvage	biological_process	11
GO:0006171	cAMP biosynthetic process	biological_process	12
GO:0006172	ADP biosynthetic process	biological_process	11
GO:0006177	GMP biosynthetic process	biological_process	12
GO:0006182	cGMP biosynthetic process	biological_process	12
GO:0006183	GTP biosynthetic process	biological_process	12
GO:0006184	GTP catabolic process	biological_process	12
GO:0006188	IMP biosynthetic process	biological_process	12
GO:0006189	'de novo' IMP biosynthetic process	biological_process	13
GO:0006198	cAMP catabolic process	biological_process	11
GO:0006200	ATP catabolic process	biological_process	11
GO:0006203	dGTP catabolic process	biological_process	12
GO:0006206	pyrimidine nucleobase metabolic process	biological_process	6
GO:0006207	'de novo' pyrimidine nucleobase biosynthetic process	biological_process	10
GO:0006208	pyrimidine nucleobase catabolic process	biological_process	7
GO:0006212	uracil catabolic process	biological_process	10
GO:0006213	pyrimidine nucleoside metabolic process	biological_process	6
GO:0006220	pyrimidine nucleotide metabolic process	biological_process	6
GO:0006221	pyrimidine nucleotide biosynthetic process	biological_process	7
GO:0006222	UMP biosynthetic process	biological_process	11
GO:0006223	uracil salvage	biological_process	9
GO:0006228	UTP biosynthetic process	biological_process	11
GO:0006229	dUTP biosynthetic process	biological_process	12
GO:0006230	TMP biosynthetic process	biological_process	12
GO:0006231	dTMP biosynthetic process	biological_process	12
GO:0006233	dTDP biosynthetic process	biological_process	12
GO:0006235	dTTP biosynthetic process	biological_process	12
GO:0006241	CTP biosynthetic process	biological_process	11
GO:0006259	DNA metabolic process	biological_process	6
GO:0006260	DNA replication	biological_process	7
GO:0006261	DNA-dependent DNA replication	biological_process	9
GO:0006265	DNA topological change	biological_process	9
GO:0006268	DNA unwinding involved in DNA replication	biological_process	10
GO:0006269	DNA replication, synthesis of RNA primer	biological_process	8
GO:0006270	DNA replication initiation	biological_process	8
GO:0006274	DNA replication termination	biological_process	8
GO:0006275	regulation of DNA replication	biological_process	8
GO:0006276	plasmid maintenance	biological_process	4
GO:0006278	RNA-dependent DNA replication	biological_process	9
GO:0006281	DNA repair	biological_process	7
GO:0006282	regulation of DNA repair	biological_process	8
GO:0006284	base-excision repair	biological_process	9
GO:0006289	nucleotide-excision repair	biological_process	9
GO:0006298	mismatch repair	biological_process	9
GO:0006302	double-strand break repair	biological_process	9
GO:0006303	double-strand break repair via nonhomologous end joining	biological_process	10
GO:0006304	DNA modification	biological_process	6
GO:0006306	DNA methylation	biological_process	7
GO:0006308	DNA catabolic process	biological_process	7
GO:0006309	apoptotic DNA fragmentation	biological_process	10
GO:0006310	DNA recombination	biological_process	8
GO:0006313	transposition, DNA-mediated	biological_process	5
GO:0006314	intron homing	biological_process	9
GO:0006323	DNA packaging	biological_process	4
GO:0006325	chromatin organization	biological_process	6
GO:0006333	chromatin assembly or disassembly	biological_process	7
GO:0006334	nucleosome assembly	biological_process	8
GO:0006338	chromatin remodeling	biological_process	8
GO:0006342	chromatin silencing	biological_process	9
GO:0006348	chromatin silencing at telomere	biological_process	12
GO:0006351	transcription, DNA-dependent	biological_process	6
GO:0006352	DNA-dependent transcription, initiation	biological_process	9
GO:0006353	DNA-dependent transcription, termination	biological_process	9
GO:0006354	DNA-dependent transcription, elongation	biological_process	9
GO:0006355	regulation of transcription, DNA-dependent	biological_process	7
GO:0006357	regulation of transcription from RNA polymerase II promoter	biological_process	10
GO:0006360	transcription from RNA polymerase I promoter	biological_process	10
GO:0006364	rRNA processing	biological_process	6
GO:0006366	transcription from RNA polymerase II promoter	biological_process	10
GO:0006367	transcription initiation from RNA polymerase II promoter	biological_process	11
GO:0006368	transcription elongation from RNA polymerase II promoter	biological_process	11
GO:0006370	7-methylguanosine mRNA capping	biological_process	10
GO:0006376	mRNA splice site selection	biological_process	8
GO:0006378	mRNA polyadenylation	biological_process	11
GO:0006379	mRNA cleavage	biological_process	8
GO:0006383	transcription from RNA polymerase III promoter	biological_process	10
GO:0006384	transcription initiation from RNA polymerase III promoter	biological_process	11
GO:0006388	tRNA splicing, via endonucleolytic cleavage and ligation	biological_process	11
GO:0006396	RNA processing	biological_process	6
GO:0006397	mRNA processing	biological_process	9
GO:0006400	tRNA modification	biological_process	9
GO:0006401	RNA catabolic process	biological_process	7
GO:0006402	mRNA catabolic process	biological_process	9
GO:0006405	RNA export from nucleus	biological_process	9
GO:0006406	mRNA export from nucleus	biological_process	10
GO:0006412	translation	biological_process	6
GO:0006413	translational initiation	biological_process	4
GO:0006414	translational elongation	biological_process	7
GO:0006415	translational termination	biological_process	8
GO:0006417	regulation of translation	biological_process	8
GO:0006418	tRNA aminoacylation for protein translation	biological_process	8
GO:0006419	alanyl-tRNA aminoacylation	biological_process	12
GO:0006420	arginyl-tRNA aminoacylation	biological_process	12
GO:0006421	asparaginyl-tRNA aminoacylation	biological_process	12
GO:0006422	aspartyl-tRNA aminoacylation	biological_process	12
GO:0006423	cysteinyl-tRNA aminoacylation	biological_process	12
GO:0006424	glutamyl-tRNA aminoacylation	biological_process	12
GO:0006425	glutaminyl-tRNA aminoacylation	biological_process	12
GO:0006426	glycyl-tRNA aminoacylation	biological_process	12
GO:0006427	histidyl-tRNA aminoacylation	biological_process	12
GO:0006428	isoleucyl-tRNA aminoacylation	biological_process	12
GO:0006429	leucyl-tRNA aminoacylation	biological_process	12
GO:0006430	lysyl-tRNA aminoacylation	biological_process	12
GO:0006431	methionyl-tRNA aminoacylation	biological_process	12
GO:0006432	phenylalanyl-tRNA aminoacylation	biological_process	12
GO:0006433	prolyl-tRNA aminoacylation	biological_process	12
GO:0006434	seryl-tRNA aminoacylation	biological_process	12
GO:0006435	threonyl-tRNA aminoacylation	biological_process	12
GO:0006436	tryptophanyl-tRNA aminoacylation	biological_process	12
GO:0006437	tyrosyl-tRNA aminoacylation	biological_process	12
GO:0006438	valyl-tRNA aminoacylation	biological_process	12
GO:0006446	regulation of translational initiation	biological_process	9
GO:0006450	regulation of translational fidelity	biological_process	4
GO:0006452	translational frameshifting	biological_process	9
GO:0006457	protein folding	biological_process	7
GO:0006461	protein complex assembly	biological_process	5
GO:0006464	cellular protein modification process	biological_process	7
GO:0006465	signal peptide processing	biological_process	7
GO:0006468	protein phosphorylation	biological_process	7
GO:0006469	negative regulation of protein kinase activity	biological_process	11
GO:0006470	protein dephosphorylation	biological_process	7
GO:0006471	protein ADP-ribosylation	biological_process	9
GO:0006474	N-terminal protein amino acid acetylation	biological_process	9
GO:0006476	protein deacetylation	biological_process	9
GO:0006478	peptidyl-tyrosine sulfation	biological_process	9
GO:0006479	protein methylation	biological_process	7
GO:0006481	C-terminal protein methylation	biological_process	10
GO:0006482	protein demethylation	biological_process	5
GO:0006486	protein glycosylation	biological_process	8
GO:0006487	protein N-linked glycosylation	biological_process	9
GO:0006491	N-glycan processing	biological_process	7
GO:0006493	protein O-linked glycosylation	biological_process	9
GO:0006499	N-terminal protein myristoylation	biological_process	10
GO:0006505	GPI anchor metabolic process	biological_process	8
GO:0006506	GPI anchor biosynthetic process	biological_process	9
GO:0006508	proteolysis	biological_process	6
GO:0006509	membrane protein ectodomain proteolysis	biological_process	8
GO:0006511	ubiquitin-dependent protein catabolic process	biological_process	10
GO:0006515	misfolded or incompletely synthesized protein catabolic process	biological_process	9
GO:0006516	glycoprotein catabolic process	biological_process	6
GO:0006518	peptide metabolic process	biological_process	5
GO:0006520	cellular amino acid metabolic process	biological_process	4
GO:0006522	alanine metabolic process	biological_process	11
GO:0006523	alanine biosynthetic process	biological_process	12
GO:0006525	arginine metabolic process	biological_process	11
GO:0006526	arginine biosynthetic process	biological_process	12
GO:0006527	arginine catabolic process	biological_process	12
GO:0006528	asparagine metabolic process	biological_process	6
GO:0006529	asparagine biosynthetic process	biological_process	7
GO:0006531	aspartate metabolic process	biological_process	9
GO:0006534	cysteine metabolic process	biological_process	10
GO:0006535	cysteine biosynthetic process from serine	biological_process	12
GO:0006536	glutamate metabolic process	biological_process	9
GO:0006537	glutamate biosynthetic process	biological_process	10
GO:0006541	glutamine metabolic process	biological_process	11
GO:0006542	glutamine biosynthetic process	biological_process	12
GO:0006543	glutamine catabolic process	biological_process	12
GO:0006544	glycine metabolic process	biological_process	11
GO:0006545	glycine biosynthetic process	biological_process	12
GO:0006546	glycine catabolic process	biological_process	12
GO:0006547	histidine metabolic process	biological_process	6
GO:0006548	histidine catabolic process	biological_process	7
GO:0006553	lysine metabolic process	biological_process	11
GO:0006555	methionine metabolic process	biological_process	10
GO:0006556	S-adenosylmethionine biosynthetic process	biological_process	6
GO:0006559	L-phenylalanine catabolic process	biological_process	11
GO:0006561	proline biosynthetic process	biological_process	6
GO:0006562	proline catabolic process	biological_process	6
GO:0006563	L-serine metabolic process	biological_process	11
GO:0006564	L-serine biosynthetic process	biological_process	12
GO:0006566	threonine metabolic process	biological_process	11
GO:0006567	threonine catabolic process	biological_process	12
GO:0006568	tryptophan metabolic process	biological_process	9
GO:0006569	tryptophan catabolic process	biological_process	10
GO:0006570	tyrosine metabolic process	biological_process	10
GO:0006571	tyrosine biosynthetic process	biological_process	11
GO:0006572	tyrosine catabolic process	biological_process	11
GO:0006573	valine metabolic process	biological_process	10
GO:0006576	cellular biogenic amine metabolic process	biological_process	7
GO:0006580	ethanolamine metabolic process	biological_process	6
GO:0006582	melanin metabolic process	biological_process	5
GO:0006584	catecholamine metabolic process	biological_process	5
GO:0006590	thyroid hormone generation	biological_process	11
GO:0006591	ornithine metabolic process	biological_process	10
GO:0006593	ornithine catabolic process	biological_process	11
GO:0006596	polyamine biosynthetic process	biological_process	9
GO:0006597	spermine biosynthetic process	biological_process	10
GO:0006605	protein targeting	biological_process	6
GO:0006606	protein import into nucleus	biological_process	8
GO:0006611	protein export from nucleus	biological_process	6
GO:0006613	cotranslational protein targeting to membrane	biological_process	10
GO:0006614	SRP-dependent cotranslational protein targeting to membrane	biological_process	11
GO:0006621	protein retention in ER lumen	biological_process	10
GO:0006625	protein targeting to peroxisome	biological_process	8
GO:0006626	protein targeting to mitochondrion	biological_process	6
GO:0006627	protein processing involved in protein targeting to mitochondrion	biological_process	9
