ID	Name	Namespace	Distance
GO:0046578	regulation of Ras protein signal transduction	biological_process	8
GO:0071339	MLL1 complex	cellular_component	15
GO:0044212	transcription regulatory region DNA binding	molecular_function	7
GO:0005667	transcription factor complex	cellular_component	4
GO:0000975	regulatory region DNA binding	molecular_function	6
GO:0016032	viral process	biological_process	4
GO:0006367	transcription initiation from RNA polymerase II promoter	biological_process	11
GO:0044764	multi-organism cellular process	biological_process	3
GO:0007264	small GTPase mediated signal transduction	biological_process	7
GO:0044665	MLL1/2 complex	cellular_component	14
GO:0001071	nucleic acid binding transcription factor activity	molecular_function	2
GO:0030695	GTPase regulator activity	molecular_function	4
GO:0033121	regulation of purine nucleotide catabolic process	biological_process	10
GO:0071824	protein-DNA complex subunit organization	biological_process	5
GO:0001763	morphogenesis of a branching structure	biological_process	4
GO:0005874	microtubule	cellular_component	4
GO:0048707	instar larval or pupal morphogenesis	biological_process	7
GO:0016327	apicolateral plasma membrane	cellular_component	7
GO:0016204	determination of muscle attachment site	biological_process	6
GO:0048332	mesoderm morphogenesis	biological_process	6
GO:0005543	phospholipid binding	molecular_function	4
GO:0008344	adult locomotory behavior	biological_process	6
GO:0035220	wing disc development	biological_process	8
GO:0007300	ovarian nurse cell to oocyte transport	biological_process	6
GO:0007523	larval visceral muscle development	biological_process	7
GO:0090150	establishment of protein localization to membrane	biological_process	6
GO:0007476	imaginal disc-derived wing morphogenesis	biological_process	8
GO:0006779	porphyrin-containing compound biosynthetic process	biological_process	6
GO:0016199	axon midline choice point recognition	biological_process	16
GO:0031114	regulation of microtubule depolymerization	biological_process	7
GO:2000649	regulation of sodium ion transmembrane transporter activity	biological_process	9
GO:0005913	cell-cell adherens junction	cellular_component	4
GO:0042383	sarcolemma	cellular_component	6
GO:0005912	adherens junction	cellular_component	4
GO:0002027	regulation of heart rate	biological_process	4
GO:0005876	spindle microtubule	cellular_component	11
GO:0048729	tissue morphogenesis	biological_process	4
GO:0016328	lateral plasma membrane	cellular_component	7
GO:0022029	telencephalon cell migration	biological_process	11
GO:0030674	protein binding, bridging	molecular_function	4
GO:0006778	porphyrin-containing compound metabolic process	biological_process	5
GO:0005089	Rho guanyl-nucleotide exchange factor activity	molecular_function	7
GO:0061138	morphogenesis of a branching epithelium	biological_process	6
GO:0016198	axon choice point recognition	biological_process	12
GO:0033267	axon part	cellular_component	5
GO:0043242	negative regulation of protein complex disassembly	biological_process	6
GO:0007424	open tracheal system development	biological_process	7
GO:0005818	aster	cellular_component	4
GO:0007182	common-partner SMAD protein phosphorylation	biological_process	9
GO:0007560	imaginal disc morphogenesis	biological_process	6
GO:0021799	cerebral cortex radially oriented cell migration	biological_process	14
GO:0072599	establishment of protein localization to endoplasmic reticulum	biological_process	9
GO:0032409	regulation of transporter activity	biological_process	4
GO:0035239	tube morphogenesis	biological_process	4
GO:0048737	imaginal disc-derived appendage development	biological_process	6
GO:0007026	negative regulation of microtubule depolymerization	biological_process	8
GO:0031122	cytoplasmic microtubule organization	biological_process	6
GO:0033014	tetrapyrrole biosynthetic process	biological_process	6
GO:0045178	basal part of cell	cellular_component	4
GO:0035120	post-embryonic appendage morphogenesis	biological_process	7
GO:0045103	intermediate filament-based process	biological_process	4
GO:0014704	intercalated disc	cellular_component	5
GO:0016010	dystrophin-associated glycoprotein complex	cellular_component	4
GO:0034333	adherens junction assembly	biological_process	6
GO:0005881	cytoplasmic microtubule	cellular_component	8
GO:0040018	positive regulation of multicellular organism growth	biological_process	6
GO:0072657	protein localization to membrane	biological_process	6
GO:0070972	protein localization to endoplasmic reticulum	biological_process	8
GO:0008037	cell recognition	biological_process	4
GO:0007498	mesoderm development	biological_process	5
GO:0032412	regulation of ion transmembrane transporter activity	biological_process	8
GO:0007265	Ras protein signal transduction	biological_process	8
GO:0044295	axonal growth cone	cellular_component	7
GO:0010459	negative regulation of heart rate	biological_process	8
GO:0005545	1-phosphatidylinositol binding	molecular_function	7
GO:0010172	embryonic body morphogenesis	biological_process	6
GO:0070161	anchoring junction	cellular_component	3
GO:0045165	cell fate commitment	biological_process	5
GO:0022898	regulation of transmembrane transporter activity	biological_process	7
GO:0007517	muscle organ development	biological_process	5
GO:0021795	cerebral cortex cell migration	biological_process	12
GO:0032411	positive regulation of transporter activity	biological_process	5
GO:0048736	appendage development	biological_process	4
GO:0007266	Rho protein signal transduction	biological_process	9
GO:0060361	flight	biological_process	3
GO:0035152	regulation of tube architecture, open tracheal system	biological_process	4
GO:0035295	tube development	biological_process	4
GO:0007527	adult somatic muscle development	biological_process	6
GO:0016203	muscle attachment	biological_process	3
GO:0007475	apposition of dorsal and ventral imaginal disc-derived wing surfaces	biological_process	4
GO:0001952	regulation of cell-matrix adhesion	biological_process	7
GO:0000235	astral microtubule	cellular_component	12
GO:0048813	dendrite morphogenesis	biological_process	12
GO:0008038	neuron recognition	biological_process	5
GO:0043244	regulation of protein complex disassembly	biological_process	5
GO:0001709	cell fate determination	biological_process	5
GO:0032509	endosome transport via multivesicular body sorting pathway	biological_process	8
GO:0008091	spectrin	cellular_component	10
GO:1901880	negative regulation of protein depolymerization	biological_process	7
GO:0061337	cardiac conduction	biological_process	5
GO:0021543	pallium development	biological_process	4
GO:0051642	centrosome localization	biological_process	6
GO:0043203	axon hillock	cellular_component	6
GO:0007444	imaginal disc development	biological_process	4
GO:0001578	microtubule bundle formation	biological_process	7
GO:0035149	lumen formation, open tracheal system	biological_process	8
GO:0060053	neurofilament cytoskeleton	cellular_component	5
GO:0008335	female germline ring canal stabilization	biological_process	5
GO:0035091	phosphatidylinositol binding	molecular_function	6
GO:0007163	establishment or maintenance of cell polarity	biological_process	4
GO:0035114	imaginal disc-derived appendage morphogenesis	biological_process	7
GO:0021987	cerebral cortex development	biological_process	4
GO:0035107	appendage morphogenesis	biological_process	4
GO:0048563	post-embryonic organ morphogenesis	biological_process	7
GO:0005916	fascia adherens	cellular_component	6
GO:0046622	positive regulation of organ growth	biological_process	6
GO:0060446	branching involved in open tracheal system development	biological_process	8
GO:0007628	adult walking behavior	biological_process	7
GO:0016319	mushroom body development	biological_process	4
GO:0032437	cuticular plate	cellular_component	10
GO:1901879	regulation of protein depolymerization	biological_process	6
GO:0006620	posttranslational protein targeting to membrane	biological_process	10
GO:0046620	regulation of organ growth	biological_process	5
GO:1902305	regulation of sodium ion transmembrane transport	biological_process	8
GO:0045047	protein targeting to ER	biological_process	8
GO:0002009	morphogenesis of an epithelium	biological_process	6
GO:0030055	cell-substrate junction	cellular_component	3
GO:0060090	binding, bridging	molecular_function	3
GO:0021885	forebrain cell migration	biological_process	7
GO:0033135	regulation of peptidyl-serine phosphorylation	biological_process	10
GO:0006998	nuclear envelope organization	biological_process	6
GO:0005882	intermediate filament	cellular_component	4
GO:0044291	cell-cell contact zone	cellular_component	4
GO:0045186	zonula adherens assembly	biological_process	7
GO:0001707	mesoderm formation	biological_process	7
GO:0045111	intermediate filament cytoskeleton	cellular_component	9
GO:0007552	metamorphosis	biological_process	4
GO:0008587	imaginal disc-derived wing margin morphogenesis	biological_process	4
GO:0007472	wing disc morphogenesis	biological_process	9
GO:0030056	hemidesmosome	cellular_component	4
GO:0032319	regulation of Rho GTPase activity	biological_process	10
GO:0032414	positive regulation of ion transmembrane transporter activity	biological_process	8
GO:0009925	basal plasma membrane	cellular_component	5
GO:0010797	regulation of multivesicular body size involved in endosome transport	biological_process	8
GO:0010761	fibroblast migration	biological_process	8
GO:0030175	filopodium	cellular_component	5
GO:0035147	branch fusion, open tracheal system	biological_process	10
GO:0016055	Wnt receptor signaling pathway	biological_process	7
GO:0060491	regulation of cell projection assembly	biological_process	5
GO:0045162	clustering of voltage-gated sodium channels	biological_process	13
GO:0051491	positive regulation of filopodium assembly	biological_process	7
GO:0030018	Z disc	cellular_component	10
GO:0045161	neuronal ion channel clustering	biological_process	6
GO:0043297	apical junction assembly	biological_process	7
GO:0009886	post-embryonic morphogenesis	biological_process	5
GO:0010171	body morphogenesis	biological_process	4
GO:0007525	somatic muscle development	biological_process	5
GO:0008090	retrograde axon cargo transport	biological_process	10
GO:0035371	microtubule plus end	cellular_component	10
GO:0048754	branching morphogenesis of an epithelial tube	biological_process	8
GO:0045169	fusome	cellular_component	8
GO:0016358	dendrite development	biological_process	4
GO:0001704	formation of primary germ layer	biological_process	4
GO:0007303	cytoplasmic transport, nurse cell to oocyte	biological_process	6
GO:0051153	regulation of striated muscle cell differentiation	biological_process	7
GO:0030716	oocyte fate determination	biological_process	8
